"2000/01","152349","G500",3,"E"
"2000/01","152434","G500",3,"E"
"2000/01","152837","G500",3,"E"
"2000/01","153472","F800",3,"E"
"2000/01","153599","G500",3,"E"
"2000/01","153600","G500",3,"E"
"2000/01","153604","G500",3,"E"
"2000/01","153606","G500",3,"E"
"2000/01","153630","G500",3,"ER"
"2000/01","153644","G500",3,"E"
"2000/01","153654","G500",3,"E"
"2000/01","153685","F800",3,"S"
"2000/01","153754","G500",3,"E"
"2000/01","153992","G500",3,"E"
"2000/01","154114","G500",3,"E"
"2000/01","154119","G500",3,"E"
"2000/01","154140","F800",3,"E"
"2000/01","154158","G500",3,"E"
"2000/01","154185","G500",3,"E"
"2000/01","154187","F800",3,"E"
"2000/01","154199","F800",3,"E"
"2000/01","154208","F800",3,"E"
"2000/01","154210","F800",3,"E"
"2000/01","154216","G500",3,"E"
"2000/01","154225","G500",3,"E"
"2000/01","154248","G500",3,"E"
"2000/01","154262","F800",3,"E"
"2000/01","154279","F800",3,"E"
"2000/01","154296","F800",3,"E"
"2000/01","154309","F800",3,"E"
"2000/01","154317","G500",3,"E"
"2000/01","154325","F800",3,"E"
"2000/01","154326","F800",3,"E"
"2000/01","154330","G500",3,"E"
"2000/01","154340","F800",2,"ER"
"2000/01","154342","F800",3,"E"
"2000/01","154361","F800",3,"E"
"2000/01","154388","F800",3,"E"
"2000/01","154402","F800",3,"E"
"2000/01","154413","G500",3,"E"
"2000/01","154416","G500",2,"ER"
"2000/01","154426","F800",3,"E"
"2000/01","154437","G500",3,"E"
"2000/01","154443","F800",3,"E"
"2000/01","154453","F800",3,"E"
"2000/01","154454","G500",3,"E"
"2000/01","154465","F800",3,"E"
"2000/01","154468","G500",3,"E"
"2000/01","154472","F800",3,"E"
"2000/01","154477","G500",3,"E"
"2000/01","154485","F800",3,"E"
"2000/01","154486","F800",3,"E"
"2000/01","154501","F800",3,"E"
"2000/01","154558","G500",3,"E"
"2000/01","154633","F800",3,"S"
"2000/01","154655","G500",3,"E"
"2000/01","154671","F800",3,"E"
"2000/01","154674","F800",3,"E"
"2000/01","154720","G500",3,"E"
"2000/01","154739","F800",3,"E"
"2000/01","154744","G500",3,"E"
"2000/01","154748","F800",3,"E"
"2000/01","154753","F800",3,"E"
"2000/01","154773","F800",3,"E"
"2000/01","154810","G500",3,"E"
"2000/01","154830","F800",3,"E"
"2000/01","154833","G500",3,"E"
"2000/01","154851","G500",2,"E"
"2000/01","154869","F800",3,"E"
"2000/01","154910","F800",3,"E"
"2000/01","154937","F800",1,"E"
"2000/01","154938","G500",3,"E"
"2000/01","154972","F800",3,"E"
"2000/01","154995","G500",3,"E"
"2000/01","155010","G500",3,"E"
"2000/01","155016","G500",1,"ER"
"2000/01","155044","F800",3,"E"
"2000/01","155072","F800",3,"E"
"2000/01","155091","F800",3,"E"
"2000/01","155102","F800",3,"E"
"2000/01","155126","F1G5",3,"E"
"2000/01","155240","F800",3,"E"
"2000/01","155294","F800",3,"E"
"2000/01","155311","F800",3,"E"
"2000/01","155315","F800",3,"E"
"2000/01","155339","F800",3,"E"
"2000/01","155357","F800",3,"E"
"2000/01","155405","R1G5",1,"W"
"2000/01","155441","F800",3,"E"
"2000/01","155442","F800",3,"E"
"2000/01","155476","F800",3,"E"
"2000/01","155480","G500",2,"ER"
"2000/01","155524","F800",3,"E"
"2000/01","155572","G500",3,"E"
"2000/01","155588","F800",3,"E"
"2000/01","155643","G500",3,"E"
"2000/01","155646","F800",3,"E"
"2000/01","155680","G500",3,"E"
"2000/01","155718","F800",3,"E"
"2000/01","155925","G500",3,"E"
"2000/01","157196","G500",3,"E"
"2000/01","157275","G500",2,"E"
"2000/01","157404","F800",2,"E"
"2000/01","157407","F800",2,"E"
"2000/01","157439","F800",2,"E"
"2000/01","157473","F800",2,"E"
"2000/01","157475","F800",2,"E"
"2000/01","157482","G500",2,"E"
"2000/01","157483","F800",2,"E"
"2000/01","157486","G500",2,"E"
"2000/01","157497","G500",2,"E"
"2000/01","157504","F800",2,"E"
"2000/01","157508","G500",2,"E"
"2000/01","157527","F800",2,"E"
"2000/01","157539","G500",2,"E"
"2000/01","157543","F800",2,"E"
"2000/01","160021","F800",2,"E"
"2000/01","160042","F800",2,"E"
"2000/01","160097","G500",2,"E"
"2000/01","160461","F800",2,"E"
"2000/01","160683","F800",2,"E"
"2000/01","160743","F800",2,"E"
"2000/01","160843","F800",2,"E"
"2000/01","160952","F800",2,"E"
"2000/01","161091","G500",1,"E"
"2000/01","161129","F800",2,"E"
"2000/01","161155","G500",1,"W"
"2000/01","161185","F800",2,"E"
"2000/01","161273","F800",2,"E"
"2000/01","161310","G500",2,"E"
"2000/01","161393","G500",2,"E"
"2000/01","161424","F800",2,"E"
"2000/01","161475","F800",2,"E"
"2000/01","161480","F800",2,"E"
"2000/01","161481","F800",2,"E"
"2000/01","161520","F800",2,"E"
"2000/01","161578","F800",2,"E"
"2000/01","161611","F800",2,"E"
"2000/01","161699","F800",2,"E"
"2000/01","161735","F800",2,"E"
"2000/01","161745","F800",2,"E"
"2000/01","161786","F800",2,"E"
"2000/01","161837","F800",2,"E"
"2000/01","161909","F800",2,"E"
"2000/01","162064","F800",2,"E"
"2000/01","162077","F800",2,"E"
"2000/01","162085","F800",2,"E"
"2000/01","162086","G500",2,"E"
"2000/01","162109","G500",2,"E"
"2000/01","162146","F800",2,"E"
"2000/01","162175","F800",2,"E"
"2000/01","162289","G5R1",1,"E"
"2000/01","162330","F800",2,"E"
"2000/01","162397","G500",1,"S"
"2000/01","162410","F800",2,"E"
"2000/01","162459","F800",2,"E"
"2000/01","162506","F800",2,"E"
"2000/01","162594","F800",2,"E"
"2000/01","162613","G500",2,"E"
"2000/01","162640","G500",2,"E"
"2000/01","162696","F800",2,"E"
"2000/01","162757","G500",2,"E"
"2000/01","162799","F800",1,"ER"
"2000/01","163031","G500",2,"E"
"2000/01","163119","RQ2N",2,"E"
"2000/01","163177","F800",2,"E"
"2000/01","163363","F800",1,"ER"
"2000/01","163386","F800",1,"E"
"2000/01","163416","F800",1,"E"
"2000/01","163419","G500",1,"ER"
"2000/01","163423","F800",1,"ER"
"2000/01","163455","G500",2,"E"
"2000/01","163475","G500",1,"E"
"2000/01","163630","G500",1,"E"
"2000/01","163809","F800",2,"E"
"2000/01","163889","F800",2,"E"
"2000/01","164050","F800",1,"E"
"2000/01","164104","F800",1,"E"
"2000/01","164136","F800",2,"E"
"2000/01","164211","F800",2,"S"
"2000/01","164327","G500",1,"E"
"2000/01","164373","G500",2,"E"
"2000/01","164379","F800",2,"E"
"2000/01","164417","G500",2,"E"
"2000/01","164458","F800",2,"E"
"2000/01","164608","F800",2,"E"
"2000/01","164631","F800",2,"E"
"2000/01","164669","F800",2,"E"
"2000/01","164702","F800",1,"E"
"2000/01","164745","F800",1,"E"
"2000/01","164757","F800",1,"E"
"2000/01","164936","F800",2,"E"
"2000/01","164998","F800",2,"E"
"2000/01","165038","F800",2,"E"
"2000/01","165168","F800",1,"W"
"2000/01","165317","F800",2,"E"
"2000/01","165334","F800",2,"E"
"2000/01","165369","F800",2,"E"
"2000/01","165430","G500",2,"E"
"2000/01","165499","F800",2,"E"
"2000/01","165519","F800",1,"ER"
"2000/01","165550","F800",2,"E"
"2000/01","165630","F800",2,"E"
"2000/01","165703","F800",2,"E"
"2000/01","165807","G500",2,"W"
"2000/01","165817","G500",2,"E"
"2000/01","165819","F800",2,"E"
"2000/01","165827","F800",2,"E"
"2000/01","165868","G500",2,"E"
"2000/01","165887","F800",2,"E"
"2000/01","165896","F800",2,"E"
"2000/01","165912","F800",1,"E"
"2000/01","165913","F800",2,"E"
"2000/01","166084","F800",1,"E"
"2000/01","166166","G500",2,"E"
"2000/01","166277","F800",2,"E"
"2000/01","166296","G500",2,"E"
"2000/01","166410","F800",2,"E"
"2000/01","166616","F800",2,"S"
"2000/01","166886","G500",1,"W"
"2000/01","166911","G500",2,"E"
"2000/01","166993","F800",2,"E"
"2000/01","167165","G500",1,"ER"
"2000/01","167214","G500",2,"E"
"2000/01","167351","G500",1,"W"
"2000/01","167431","G500",2,"E"
"2000/01","167690","F800",2,"E"
"2000/01","167946","F800",2,"E"
"2000/01","168043","G500",1,"ER"
"2000/01","168046","G500",2,"E"
"2000/01","168089","G500",2,"E"
"2000/01","168395","G500",2,"W"
"2000/01","168423","G500",2,"E"
"2000/01","168516","G500",2,"ER"
"2000/01","168517","G500",2,"ER"
"2000/01","168520","G500",2,"ER"
"2000/01","168620","G500",2,"E"
"2000/01","168851","G500",2,"E"
"2000/01","169063","G500",2,"E"
"2000/01","169326","G500",1,"ER"
"2000/01","169446","G500",1,"E"
"2000/01","169600","F800",2,"E"
"2000/01","169671","G500",1,"ER"
"2000/01","170501","F800",2,"E"
"2000/01","170504","F800",2,"E"
"2000/01","170547","F800",2,"E"
"2000/01","170580","F800",2,"E"
"2000/01","170653","F800",2,"E"
"2000/01","170667","G500",1,"E"
"2000/01","170675","G500",1,"ER"
"2000/01","170682","G500",2,"E"
"2000/01","170769","G500",2,"E"
"2000/01","170790","G500",2,"E"
"2000/01","170894","G500",2,"E"
"2000/01","171032","F800",2,"E"
"2000/01","171344","F800",2,"E"
"2000/01","173008","G500",1,"E"
"2000/01","173247","G500",1,"E"
"2000/01","173294","F800",1,"E"
"2000/01","173302","F800",1,"E"
"2000/01","173460","F800",1,"E"
"2000/01","173546","F800",1,"E"
"2000/01","173597","G500",1,"E"
"2000/01","173604","F800",1,"E"
"2000/01","173895","G500",1,"E"
"2000/01","173898","G500",1,"E"
"2000/01","174134","G500",1,"E"
"2000/01","174142","F800",1,"E"
"2000/01","174147","G500",1,"S"
"2000/01","174347","F800",1,"E"
"2000/01","174612","G500",1,"E"
"2000/01","174878","F800",1,"E"
"2000/01","174912","G500",1,"S"
"2000/01","174969","G500",1,"E"
"2000/01","175230","F800",1,"E"
"2000/01","175247","G500",1,"E"
"2000/01","175248","G500",1,"E"
"2000/01","175284","F800",1,"E"
"2000/01","175306","G500",1,"E"
"2000/01","175347","F800",1,"E"
"2000/01","175443","F800",1,"W"
"2000/01","175548","G500",1,"E"
"2000/01","175660","G500",1,"E"
"2000/01","175754","F800",1,"E"
"2000/01","175916","F800",1,"E"
"2000/01","175986","F800",1,"E"
"2000/01","176099","G500",1,"E"
"2000/01","176110","G500",1,"E"
"2000/01","176385","G500",1,"E"
"2000/01","176431","F800",1,"E"
"2000/01","176517","R1G5",1,"E"
"2000/01","176518","G500",1,"E"
"2000/01","176553","F800",1,"E"
"2000/01","176590","G500",1,"E"
"2000/01","176741","G500",1,"E"
"2000/01","176780","F800",1,"E"
"2000/01","176805","F800",1,"E"
"2000/01","176854","F800",1,"E"
"2000/01","176954","F800",1,"E"
"2000/01","176978","G500",1,"S"
"2000/01","177053","F800",1,"E"
"2000/01","177105","G500",1,"E"
"2000/01","177117","G500",1,"W"
"2000/01","177149","G500",1,"E"
"2000/01","177246","G500",1,"E"
"2000/01","177253","G500",1,"E"
"2000/01","177406","F800",1,"E"
"2000/01","177442","G500",1,"W"
"2000/01","177750","G500",1,"E"
"2000/01","177844","G500",1,"E"
"2000/01","177854","F800",1,"E"
"2000/01","178250","F800",1,"E"
"2000/01","178411","G500",1,"E"
"2000/01","178471","F800",1,"E"
"2000/01","178507","G500",1,"E"
"2000/01","178673","G500",1,"W"
"2000/01","178742","F800",1,"E"
"2000/01","178806","F800",1,"E"
"2000/01","178810","G500",1,"E"
"2000/01","178951","G500",1,"E"
"2000/01","179018","G500",1,"E"
"2000/01","179021","G500",1,"E"
"2000/01","179169","G500",1,"E"
"2000/01","179218","G500",1,"E"
"2000/01","179284","F800",1,"E"
"2000/01","179326","G500",1,"E"
"2000/01","179401","F800",1,"E"
"2000/01","179497","F800",1,"E"
"2000/01","179629","G500",1,"E"
"2000/01","179711","G500",1,"E"
"2000/01","179888","G500",1,"E"
"2000/01","179938","F800",1,"E"
"2000/01","179971","G500",1,"E"
"2000/01","180000","G500",1,"E"
"2000/01","180005","G500",1,"E"
"2000/01","180042","F800",1,"W"
"2000/01","180111","F800",1,"E"
"2000/01","180129","F800",1,"E"
"2000/01","180136","G500",1,"E"
"2000/01","180476","F800",1,"E"
"2000/01","180523","G500",1,"E"
"2000/01","180720","G500",1,"E"
"2000/01","180726","F800",1,"E"
"2000/01","181032","G500",1,"E"
"2000/01","181539","R4G5",1,"E"
"2000/01","181563","F800",1,"E"
"2000/01","181616","G500",1,"S"
"2000/01","181620","G500",1,"E"
"2000/01","181653","G500",1,"E"
"2000/01","181663","G500",1,"S"
"2000/01","181783","G500",1,"E"
"2000/01","181813","G500",1,"E"
"2000/01","181994","F800",1,"W"
"2000/01","182820","G500",1,"E"
"2000/01","183048","G500",1,"E"
"2000/01","183303","G500",1,"E"
"2000/01","183531","G500",1,"E"
"2000/01","183546","G500",1,"E"
"2000/01","184542","G500",1,"E"
"2000/01","184548","G500",1,"E"
"2000/01","184567","G500",1,"E"
"2000/01","184659","F800",1,"E"
"2000/01","184662","G500",1,"E"
"2000/01","184665","F800",1,"E"
"2000/01","184767","G500",1,"E"
"2000/01","184771","G500",1,"E"
"2000/01","184987","G500",1,"E"
"2000/01","185100","G500",1,"E"
"2000/01","185106","G500",1,"E"
"2000/01","185140","G500",1,"E"
"2000/01","185170","G500",1,"E"
"2001/02","148720","G5R2",3,"E"
"2001/02","149973","G500",3,"E"
"2001/02","152338","G5R2",3,"E"
"2001/02","153685","F800",3,"W"
"2001/02","154633","F800",3,"E"
"2001/02","154851","G500",2,"ER"
"2001/02","154937","F800",2,"E"
"2001/02","155016","G500",2,"E"
"2001/02","155480","G500",3,"E"
"2001/02","157275","G500",3,"E"
"2001/02","157404","F800",3,"E"
"2001/02","157407","F800",3,"E"
"2001/02","157439","F800",3,"E"
"2001/02","157473","F800",3,"E"
"2001/02","157475","F800",3,"E"
"2001/02","157482","G500",3,"E"
"2001/02","157483","F800",3,"E"
"2001/02","157486","G500",3,"E"
"2001/02","157497","G500",3,"E"
"2001/02","157504","F800",3,"E"
"2001/02","157508","G500",3,"E"
"2001/02","157527","F800",3,"E"
"2001/02","157539","G500",3,"E"
"2001/02","157543","F800",3,"E"
"2001/02","160021","F800",3,"E"
"2001/02","160042","F800",3,"E"
"2001/02","160097","G500",3,"E"
"2001/02","160183","G5R4",1,"E"
"2001/02","160461","F800",3,"E"
"2001/02","160683","F800",3,"E"
"2001/02","160743","F800",3,"E"
"2001/02","160843","F800",3,"E"
"2001/02","160952","F800",3,"E"
"2001/02","161129","F800",3,"E"
"2001/02","161185","F800",3,"E"
"2001/02","161273","F800",3,"E"
"2001/02","161310","G500",3,"E"
"2001/02","161393","G500",3,"E"
"2001/02","161424","F800",3,"E"
"2001/02","161475","F800",3,"E"
"2001/02","161480","F800",3,"E"
"2001/02","161481","F800",3,"E"
"2001/02","161520","F800",3,"E"
"2001/02","161578","F800",3,"E"
"2001/02","161611","F800",3,"E"
"2001/02","161699","F800",3,"E"
"2001/02","161735","F800",3,"E"
"2001/02","161745","F800",3,"E"
"2001/02","161786","F800",3,"E"
"2001/02","161837","F800",3,"E"
"2001/02","161909","F800",3,"E"
"2001/02","162064","F800",3,"E"
"2001/02","162077","F800",3,"E"
"2001/02","162085","F800",3,"E"
"2001/02","162086","G500",3,"E"
"2001/02","162109","G500",3,"E"
"2001/02","162146","F800",3,"E"
"2001/02","162175","F800",3,"E"
"2001/02","162289","G5R1",2,"E"
"2001/02","162330","F800",3,"E"
"2001/02","162397","G500",1,"E"
"2001/02","162410","F800",3,"E"
"2001/02","162459","F800",3,"E"
"2001/02","162506","F800",3,"E"
"2001/02","162594","F800",3,"E"
"2001/02","162613","G500",3,"S"
"2001/02","162640","G500",3,"E"
"2001/02","162696","F800",3,"S"
"2001/02","162757","G500",3,"E"
"2001/02","162799","F800",2,"E"
"2001/02","162935","F800",3,"E"
"2001/02","163031","G500",3,"E"
"2001/02","163177","F800",3,"E"
"2001/02","163363","F800",2,"E"
"2001/02","163386","F800",2,"E"
"2001/02","163416","F800",2,"E"
"2001/02","163419","G500",2,"E"
"2001/02","163423","F800",2,"S"
"2001/02","163455","G500",3,"E"
"2001/02","163475","G500",2,"E"
"2001/02","163809","F800",3,"E"
"2001/02","163889","F800",3,"E"
"2001/02","164050","F800",2,"E"
"2001/02","164104","F800",2,"E"
"2001/02","164136","F800",3,"E"
"2001/02","164211","F800",2,"E"
"2001/02","164327","G500",1,"ER"
"2001/02","164373","G500",3,"E"
"2001/02","164379","F800",3,"E"
"2001/02","164417","G500",2,"ER"
"2001/02","164458","F800",3,"E"
"2001/02","164608","F800",3,"E"
"2001/02","164631","F800",3,"E"
"2001/02","164669","F800",3,"E"
"2001/02","164702","F800",2,"E"
"2001/02","164745","F800",2,"E"
"2001/02","164752","F800",1,"E"
"2001/02","164757","F800",2,"E"
"2001/02","164936","F800",3,"E"
"2001/02","164998","F800",2,"ER"
"2001/02","165038","F800",3,"E"
"2001/02","165317","F800",3,"E"
"2001/02","165334","F800",3,"E"
"2001/02","165369","F800",3,"E"
"2001/02","165430","G500",3,"E"
"2001/02","165499","F800",3,"E"
"2001/02","165519","F800",2,"W"
"2001/02","165550","F800",3,"E"
"2001/02","165630","F800",3,"E"
"2001/02","165703","F800",3,"E"
"2001/02","165817","G500",3,"E"
"2001/02","165819","F800",3,"E"
"2001/02","165827","F800",3,"E"
"2001/02","165868","G500",3,"E"
"2001/02","165887","F800",3,"E"
"2001/02","165896","F800",3,"E"
"2001/02","165912","F800",2,"E"
"2001/02","165913","F800",3,"E"
"2001/02","166084","F800",2,"E"
"2001/02","166166","G500",3,"E"
"2001/02","166277","F800",3,"E"
"2001/02","166296","G500",3,"E"
"2001/02","166410","F800",3,"E"
"2001/02","166616","F800",2,"E"
"2001/02","166746","G500",2,"E"
"2001/02","166911","G500",3,"E"
"2001/02","166993","F800",3,"E"
"2001/02","167214","G500",3,"E"
"2001/02","167431","G500",3,"E"
"2001/02","167690","F800",3,"E"
"2001/02","167804","RR1L",1,"E"
"2001/02","167946","F800",3,"E"
"2001/02","168043","G500",2,"E"
"2001/02","168046","G500",3,"E"
"2001/02","168089","G500",3,"E"
"2001/02","168423","G500",3,"E"
"2001/02","168516","G500",3,"E"
"2001/02","168517","G500",3,"E"
"2001/02","168520","G500",3,"E"
"2001/02","168620","G500",2,"S"
"2001/02","168851","G500",2,"ER"
"2001/02","169063","G500",3,"E"
"2001/02","169326","G500",2,"E"
"2001/02","169446","G500",2,"E"
"2001/02","169600","F800",3,"S"
"2001/02","169671","G500",2,"E"
"2001/02","170501","F800",3,"E"
"2001/02","170504","F800",3,"E"
"2001/02","170547","F800",3,"E"
"2001/02","170580","F800",3,"E"
"2001/02","170638","F800",1,"E"
"2001/02","170653","F800",3,"E"
"2001/02","170667","G500",2,"E"
"2001/02","170675","G500",2,"E"
"2001/02","170682","G500",3,"E"
"2001/02","170769","G500",3,"E"
"2001/02","170790","G500",3,"E"
"2001/02","171032","F800",3,"E"
"2001/02","171344","F800",3,"E"
"2001/02","173008","G500",2,"E"
"2001/02","173247","G500",2,"E"
"2001/02","173294","F800",2,"E"
"2001/02","173302","F800",2,"E"
"2001/02","173460","F800",2,"E"
"2001/02","173546","F800",2,"E"
"2001/02","173597","G500",2,"E"
"2001/02","173604","F800",2,"E"
"2001/02","173895","G500",2,"E"
"2001/02","173898","G500",1,"ER"
"2001/02","174134","G500",2,"E"
"2001/02","174142","F800",2,"E"
"2001/02","174147","G500",1,"W"
"2001/02","174347","F800",2,"E"
"2001/02","174517","F800",1,"W"
"2001/02","174530","F800",2,"E"
"2001/02","174579","G500",1,"E"
"2001/02","174612","G500",2,"E"
"2001/02","174699","F800",2,"E"
"2001/02","174878","F800",2,"E"
"2001/02","174912","G500",1,"W"
"2001/02","174969","G500",2,"E"
"2001/02","175194","F800",1,"E"
"2001/02","175230","F800",2,"E"
"2001/02","175247","G500",1,"ER"
"2001/02","175248","G500",2,"E"
"2001/02","175284","F800",2,"E"
"2001/02","175306","G500",2,"E"
"2001/02","175347","F800",2,"E"
"2001/02","175548","G500",1,"ER"
"2001/02","175660","G500",2,"E"
"2001/02","175754","F800",2,"E"
"2001/02","175916","F800",2,"E"
"2001/02","175986","F800",2,"E"
"2001/02","176094","G500",1,"E"
"2001/02","176099","G500",2,"E"
"2001/02","176110","G500",1,"ER"
"2001/02","176237","G500",2,"E"
"2001/02","176350","F800",1,"E"
"2001/02","176385","G500",2,"S"
"2001/02","176429","F800",2,"E"
"2001/02","176431","F800",2,"E"
"2001/02","176517","R1G5",2,"E"
"2001/02","176518","G500",2,"E"
"2001/02","176553","F800",2,"E"
"2001/02","176590","G500",2,"E"
"2001/02","176726","G500",1,"E"
"2001/02","176741","G500",2,"E"
"2001/02","176780","F800",2,"E"
"2001/02","176805","F800",2,"E"
"2001/02","176854","F800",2,"E"
"2001/02","176954","F800",2,"E"
"2001/02","176978","G500",1,"W"
"2001/02","177053","F800",2,"E"
"2001/02","177105","G500",1,"ER"
"2001/02","177149","G500",2,"W"
"2001/02","177234","F800",1,"E"
"2001/02","177246","G500",2,"E"
"2001/02","177253","G500",2,"E"
"2001/02","177380","F800",1,"E"
"2001/02","177406","F800",2,"E"
"2001/02","177750","G500",1,"ER"
"2001/02","177844","G500",2,"E"
"2001/02","177854","F800",2,"E"
"2001/02","177925","RR1G",2,"E"
"2001/02","178250","F800",2,"E"
"2001/02","178411","G500",2,"E"
"2001/02","178432","F800",1,"E"
"2001/02","178507","G500",2,"E"
"2001/02","178523","F800",2,"E"
"2001/02","178742","F800",2,"E"
"2001/02","178806","F800",2,"E"
"2001/02","178810","G500",2,"E"
"2001/02","178951","G500",2,"E"
"2001/02","179018","G500",2,"E"
"2001/02","179021","G500",2,"E"
"2001/02","179169","G500",2,"E"
"2001/02","179218","G500",1,"S"
"2001/02","179284","F800",2,"E"
"2001/02","179326","G500",2,"E"
"2001/02","179401","F800",2,"E"
"2001/02","179497","F800",1,"ER"
"2001/02","179629","G500",1,"ER"
"2001/02","179711","G500",2,"E"
"2001/02","179741","G500",2,"E"
"2001/02","179888","G500",1,"ER"
"2001/02","179938","F800",2,"E"
"2001/02","179971","G500",2,"E"
"2001/02","180000","G500",2,"E"
"2001/02","180005","G500",2,"E"
"2001/02","180111","F800",2,"E"
"2001/02","180129","F800",2,"E"
"2001/02","180285","F800",1,"E"
"2001/02","180476","F800",2,"E"
"2001/02","180523","G500",2,"E"
"2001/02","180643","G500",1,"E"
"2001/02","180726","F800",1,"ER"
"2001/02","181032","G500",1,"ER"
"2001/02","181539","R4G5",1,"ER"
"2001/02","181563","F800",2,"E"
"2001/02","181620","G500",1,"T"
"2001/02","181653","G500",2,"E"
"2001/02","181663","G500",1,"E"
"2001/02","181738","F800",2,"E"
"2001/02","181783","G500",2,"E"
"2001/02","181813","G500",2,"E"
"2001/02","182820","G500",2,"E"
"2001/02","183048","G500",2,"E"
"2001/02","183303","G500",2,"E"
"2001/02","183531","G500",1,"S"
"2001/02","183546","G500",1,"W"
"2001/02","184542","G500",2,"E"
"2001/02","184548","G500",1,"ER"
"2001/02","184567","G500",1,"ER"
"2001/02","184659","F800",2,"E"
"2001/02","184662","G500",2,"E"
"2001/02","184767","G500",1,"ER"
"2001/02","184771","G500",2,"E"
"2001/02","184987","G500",2,"E"
"2001/02","185106","G500",2,"E"
"2001/02","185140","G500",2,"E"
"2001/02","185170","G500",2,"E"
"2001/02","189374","RR1L",1,"E"
"2001/02","189399","F800",1,"E"
"2001/02","189453","G500",1,"E"
"2001/02","189553","G500",1,"E"
"2001/02","189738","G500",1,"E"
"2001/02","189837","F800",1,"E"
"2001/02","190002","G500",1,"E"
"2001/02","190004","G500",1,"E"
"2001/02","190124","F800",1,"E"
"2001/02","190132","F800",1,"E"
"2001/02","190177","G500",1,"E"
"2001/02","190337","G500",1,"E"
"2001/02","190354","G500",1,"E"
"2001/02","190616","F800",1,"E"
"2001/02","190640","G500",1,"E"
"2001/02","190774","G500",1,"E"
"2001/02","190852","F800",1,"E"
"2001/02","190895","G500",1,"E"
"2001/02","191023","F800",1,"E"
"2001/02","191284","F800",1,"E"
"2001/02","191326","F800",1,"E"
"2001/02","195052","G500",1,"E"
"2001/02","195111","F800",1,"E"
"2001/02","195153","F800",1,"E"
"2001/02","195217","F800",1,"E"
"2001/02","195345","G500",1,"E"
"2001/02","195408","R2G5",1,"E"
"2001/02","195441","F800",1,"E"
"2001/02","195468","G500",1,"E"
"2001/02","195507","F800",1,"E"
"2001/02","195598","G500",1,"E"
"2001/02","195608","G500",1,"E"
"2001/02","195707","F800",1,"E"
"2001/02","195725","G500",1,"E"
"2001/02","195770","R1G5",1,"E"
"2001/02","195833","F800",1,"E"
"2001/02","195879","G500",1,"E"
"2001/02","196000","F800",1,"E"
"2001/02","196064","F800",1,"E"
"2001/02","196293","F800",1,"E"
"2001/02","196316","G500",1,"E"
"2001/02","196363","F1G5",1,"E"
"2001/02","196380","G500",1,"E"
"2001/02","196426","F800",1,"E"
"2001/02","196476","G500",1,"E"
"2001/02","196533","F800",1,"E"
"2001/02","196559","F800",1,"E"
"2001/02","196560","F800",1,"E"
"2001/02","196860","G500",1,"E"
"2001/02","196900","F800",1,"E"
"2001/02","197205","R4G5",1,"E"
"2001/02","197230","F800",1,"E"
"2001/02","197280","G500",1,"E"
"2001/02","197294","F800",1,"E"
"2001/02","197391","G500",1,"E"
"2001/02","197410","F800",1,"E"
"2001/02","197517","F800",1,"E"
"2001/02","197552","F1G5",1,"E"
"2001/02","197585","G500",1,"S"
"2001/02","197627","F800",1,"E"
"2001/02","197666","F800",1,"E"
"2001/02","197756","G500",1,"E"
"2001/02","197961","G500",1,"E"
"2001/02","197994","F800",1,"E"
"2001/02","198030","F800",1,"E"
"2001/02","198171","G500",1,"S"
"2001/02","198181","G500",1,"W"
"2001/02","198243","G500",1,"E"
"2001/02","198247","G500",1,"W"
"2001/02","198254","G500",1,"E"
"2001/02","198358","G500",1,"E"
"2001/02","198476","G500",1,"E"
"2001/02","198571","F800",1,"E"
"2001/02","198676","G500",1,"E"
"2001/02","198695","G500",1,"E"
"2001/02","198701","F800",1,"E"
"2001/02","198712","F800",1,"E"
"2001/02","198821","G500",1,"E"
"2001/02","198857","F800",1,"E"
"2001/02","199040","F800",1,"E"
"2001/02","199108","G500",1,"E"
"2001/02","199238","F1G5",1,"E"
"2001/02","199419","G500",1,"E"
"2001/02","199471","G500",1,"E"
"2001/02","199508","F800",1,"E"
"2001/02","199643","G500",1,"E"
"2001/02","199705","G500",1,"E"
"2001/02","199813","F800",1,"E"
"2001/02","199823","G500",1,"E"
"2001/02","199975","G500",1,"E"
"2001/02","200016","G500",1,"E"
"2001/02","200107","F800",1,"E"
"2001/02","200156","F800",1,"E"
"2001/02","200182","G500",1,"W"
"2001/02","200184","G500",1,"E"
"2001/02","200212","F800",1,"E"
"2001/02","200269","G500",1,"E"
"2001/02","200325","G500",1,"E"
"2001/02","200497","G500",1,"E"
"2001/02","200521","G500",1,"E"
"2001/02","200718","F1G5",1,"E"
"2001/02","201023","F800",1,"E"
"2001/02","201061","F800",1,"E"
"2001/02","201206","F800",1,"E"
"2001/02","201209","RR1L",1,"E"
"2001/02","201329","F1G5",1,"E"
"2001/02","201337","G500",1,"E"
"2001/02","201452","F800",1,"E"
"2001/02","201719","G500",1,"E"
"2001/02","201935","G500",1,"E"
"2001/02","201951","G500",1,"E"
"2001/02","202072","G500",1,"W"
"2001/02","202080","F800",1,"W"
"2001/02","202098","G5R1",1,"E"
"2001/02","202281","G500",1,"E"
"2001/02","202631","F800",1,"E"
"2001/02","202633","F800",1,"E"
"2001/02","203564","G500",1,"E"
"2001/02","203584","F800",1,"E"
"2001/02","204072","G500",1,"E"
