"1998/99","154248","CS-122"
"1998/99","154248","CS-125"
"1998/99","154248","MAG132"
"1998/99","154248","MAM111"
"1998/99","154248","MU-102"
"1998/99","154248","MU-104"
"1998/99","154262","GEG101"
"1998/99","154262","GEG102"
"1998/99","154262","GEG103"
"1998/99","154262","GEG104"
"1998/99","154262","GEG105"
"1998/99","154262","GEG106"
"1998/99","154262","GEG107"
"1998/99","154262","GEG108"
"1998/99","154262","GEL101"
"1998/99","154262","GEL102"
"1998/99","154262","GEL103"
"1998/99","154262","GEL104"
"1998/99","154279","GEG101"
"1998/99","154279","GEG102"
"1998/99","154279","GEG103"
"1998/99","154279","GEG104"
"1998/99","154279","GEG105"
"1998/99","154279","GEG106"
"1998/99","154279","GEG107"
"1998/99","154279","GEG108"
"1998/99","154296","GEG101"
"1998/99","154296","GEG102"
"1998/99","154296","GEG103"
"1998/99","154296","GEG104"
"1998/99","154296","GEG105"
"1998/99","154296","GEG106"
"1998/99","154296","GEG107"
"1998/99","154296","GEG108"
"1998/99","154296","GEL101"
"1998/99","154296","GEL102"
"1998/99","154296","GEL103"
"1998/99","154296","GEL104"
"1998/99","154304","CS-111"
"1998/99","154304","CS-113"
"1998/99","154304","CS-114"
"1998/99","154304","CS-116"
"1998/99","154304","CS-121"
"1998/99","154304","CS-122"
"1998/99","154304","CS-125"
"1998/99","154304","MAA151"
"1998/99","154304","MAM111"
"1998/99","154304","MAM121"
"1998/99","154304","MAM132"
"1998/99","154309","GEG101"
"1998/99","154309","GEG102"
"1998/99","154309","GEG103"
"1998/99","154309","GEG104"
"1998/99","154309","GEG105"
"1998/99","154309","GEG106"
"1998/99","154309","GEG107"
"1998/99","154309","GEG108"
"1998/99","154309","GEL101"
"1998/99","154309","GEL102"
"1998/99","154309","GEL103"
"1998/99","154309","GEL104"
"1998/99","154312","CS-101"
"1998/99","154312","CS-111"
"1998/99","154312","CS-113"
"1998/99","154312","GEG101"
"1998/99","154312","GEG102"
"1998/99","154312","GEG103"
"1998/99","154312","GEG104"
"1998/99","154312","GEG105"
"1998/99","154312","GEG106"
"1998/99","154312","GEG107"
"1998/99","154312","GEG108"
"1998/99","154317","CS-111"
"1998/99","154317","CS-113"
"1998/99","154317","CS-114"
"1998/99","154317","CS-116"
"1998/99","154317","CS-121"
"1998/99","154317","CS-122"
"1998/99","154317","CS-125"
"1998/99","154317","MAM111"
"1998/99","154317","MAM131"
"1998/99","154317","MAM132"
"1998/99","154325","GEG101"
"1998/99","154325","GEG102"
"1998/99","154325","GEG103"
"1998/99","154325","GEG106"
"1998/99","154325","GEG107"
"1998/99","154325","GEG108"
"1998/99","154326","GEG101"
"1998/99","154326","GEG102"
"1998/99","154326","GEG103"
"1998/99","154326","GEG104"
"1998/99","154326","GEG105"
"1998/99","154326","GEG106"
"1998/99","154326","GEG107"
"1998/99","154326","GEG108"
"1998/99","154326","GEL101"
"1998/99","154326","GEL102"
"1998/99","154326","GEL103"
"1998/99","154326","GEL104"
"1998/99","154330","CS-111"
"1998/99","154330","CS-113"
"1998/99","154330","CS-114"
"1998/99","154330","CS-116"
"1998/99","154330","CS-121"
"1998/99","154330","CS-122"
"1998/99","154330","CS-125"
"1998/99","154330","MAA151"
"1998/99","154330","MAG132"
"1998/99","154330","MAM111"
"1998/99","154330","PH-104"
"1998/99","154340","GEG101"
"1998/99","154340","GEG102"
"1998/99","154340","GEG103"
"1998/99","154340","GEG104"
"1998/99","154340","GEG105"
"1998/99","154340","GEG106"
"1998/99","154340","GEG107"
"1998/99","154340","GEG108"
"1998/99","154340","GEL101"
"1998/99","154340","GEL102"
"1998/99","154340","GEL103"
"1998/99","154340","GEL104"
"1998/99","154342","GEG101"
"1998/99","154342","GEG102"
"1998/99","154342","GEG103"
"1998/99","154342","GEG104"
"1998/99","154342","GEG105"
"1998/99","154342","GEG106"
"1998/99","154342","GEG107"
"1998/99","154342","GEG108"
"1998/99","154342","GEL101"
"1998/99","154342","GEL102"
"1998/99","154342","GEL103"
"1998/99","154342","GEL104"
"1998/99","154361","GEG101"
"1998/99","154361","GEG102"
"1998/99","154361","GEG103"
"1998/99","154361","GEG104"
"1998/99","154361","GEG105"
"1998/99","154361","GEG106"
"1998/99","154361","GEG107"
"1998/99","154361","GEG108"
"1998/99","154361","GEL101"
"1998/99","154361","GEL102"
"1998/99","154361","GEL103"
"1998/99","154361","GEL104"
"1998/99","154388","GEG101"
"1998/99","154388","GEG102"
"1998/99","154388","GEG103"
"1998/99","154388","GEG104"
"1998/99","154388","GEG105"
"1998/99","154388","GEG106"
"1998/99","154388","GEG107"
"1998/99","154388","GEG108"
"1998/99","154388","GEL101"
"1998/99","154388","GEL102"
"1998/99","154388","GEL103"
"1998/99","154388","GEL104"
"1998/99","154402","GEG101"
"1998/99","154402","GEG102"
"1998/99","154402","GEG103"
"1998/99","154402","GEG104"
"1998/99","154402","GEG105"
"1998/99","154402","GEG106"
"1998/99","154402","GEG107"
"1998/99","154402","GEG108"
"1998/99","154402","GEL101"
"1998/99","154402","GEL102"
"1998/99","154402","GEL103"
"1998/99","154402","GEL104"
"1998/99","154413","CS-111"
"1998/99","154413","CS-113"
"1998/99","154413","CS-114"
"1998/99","154413","CS-116"
"1998/99","154413","CS-121"
"1998/99","154413","CS-122"
"1998/99","154413","CS-125"
"1998/99","154413","MAM111"
"1998/99","154413","MU-101"
"1998/99","154413","MU-102"
"1998/99","154413","MU-103"
"1998/99","154413","MU-104"
"1998/99","154416","CS-111"
"1998/99","154416","CS-113"
"1998/99","154416","CS-114"
"1998/99","154416","CS-116"
"1998/99","154416","CS-121"
"1998/99","154416","CS-122"
"1998/99","154416","CS-125"
"1998/99","154416","MAC112"
"1998/99","154416","MAC122"
"1998/99","154416","MAM111"
"1998/99","154426","BI-101"
"1998/99","154426","BI-102"
"1998/99","154426","BI-103"
"1998/99","154426","BI-104"
"1998/99","154426","BI-105"
"1998/99","154426","BI-106"
"1998/99","154426","BI-107"
"1998/99","154426","BI-108"
"1998/99","154426","GEG101"
"1998/99","154426","GEG102"
"1998/99","154426","GEG103"
"1998/99","154426","GEG106"
"1998/99","154437","CS-111"
"1998/99","154437","CS-113"
"1998/99","154437","CS-114"
"1998/99","154437","CS-116"
"1998/99","154437","CS-121"
"1998/99","154437","CS-122"
"1998/99","154437","CS-125"
"1998/99","154437","MAA151"
"1998/99","154437","MAG132"
"1998/99","154437","MAM111"
"1998/99","154437","MAM121"
"1998/99","154443","GEG101"
"1998/99","154443","GEG102"
"1998/99","154443","GEG103"
"1998/99","154443","GEG104"
"1998/99","154443","GEG105"
"1998/99","154443","GEG106"
"1998/99","154443","GEG107"
"1998/99","154443","GEG108"
"1998/99","154443","HSS130"
"1998/99","154443","HSS131"
"1998/99","154453","GEG101"
"1998/99","154453","GEG102"
"1998/99","154453","GEG103"
"1998/99","154453","GEG104"
"1998/99","154453","GEG105"
"1998/99","154453","GEG106"
"1998/99","154453","GEG107"
"1998/99","154453","GEG108"
"1998/99","154453","GEL101"
"1998/99","154453","GEL102"
"1998/99","154453","GEL103"
"1998/99","154453","GEL104"
"1998/99","154454","CS-111"
"1998/99","154454","CS-113"
"1998/99","154454","CS-114"
"1998/99","154454","CS-116"
"1998/99","154454","CS-121"
"1998/99","154454","CS-122"
"1998/99","154454","CS-125"
"1998/99","154454","MAA151"
"1998/99","154454","MAM111"
"1998/99","154454","MAM131"
"1998/99","154454","MAM132"
"1998/99","154465","GEG101"
"1998/99","154465","GEG102"
"1998/99","154465","GEG103"
"1998/99","154465","GEG104"
"1998/99","154465","GEG105"
"1998/99","154465","GEG106"
"1998/99","154465","GEG107"
"1998/99","154465","GEG108"
"1998/99","154465","GEL101"
"1998/99","154465","GEL102"
"1998/99","154465","GEL103"
"1998/99","154465","GEL104"
"1998/99","154468","CS-111"
"1998/99","154468","CS-113"
"1998/99","154468","CS-114"
"1998/99","154468","CS-116"
"1998/99","154468","CS-121"
"1998/99","154468","CS-122"
"1998/99","154468","CS-125"
"1998/99","154468","MAA151"
"1998/99","154468","MAG132"
"1998/99","154468","MAM111"
"1998/99","154468","MAM121"
"1998/99","154472","GEG101"
"1998/99","154472","GEG102"
"1998/99","154472","GEG103"
"1998/99","154472","GEG104"
"1998/99","154472","GEG105"
"1998/99","154472","GEG106"
"1998/99","154472","GEG107"
"1998/99","154472","GEG108"
"1998/99","154472","GEL101"
"1998/99","154472","GEL102"
"1998/99","154472","GEL103"
"1998/99","154472","GEL104"
"1998/99","154477","CS-111"
"1998/99","154477","CS-113"
"1998/99","154477","CS-114"
"1998/99","154477","CS-116"
"1998/99","154477","CS-121"
"1998/99","154477","CS-122"
"1998/99","154477","CS-125"
"1998/99","154477","MAA151"
"1998/99","154477","MAM111"
"1998/99","154477","MAM131"
"1998/99","154477","MAM132"
"1998/99","154485","BI-102"
"1998/99","154485","BI-103"
"1998/99","154485","BI-104"
"1998/99","154485","BI-105"
"1998/99","154485","GEG101"
"1998/99","154485","GEG102"
"1998/99","154485","GEG103"
"1998/99","154485","GEG104"
"1998/99","154485","GEG105"
"1998/99","154485","GEG106"
"1998/99","154485","GEG107"
"1998/99","154485","GEG108"
"1998/99","154486","GEG101"
"1998/99","154486","GEG102"
"1998/99","154486","GEG103"
"1998/99","154486","GEG104"
"1998/99","154486","GEG105"
"1998/99","154486","GEG106"
"1998/99","154486","GEG107"
"1998/99","154486","GEG108"
"1998/99","154486","MAM132"
"1998/99","154501","GEG101"
"1998/99","154501","GEG102"
"1998/99","154501","GEG103"
"1998/99","154501","GEG104"
"1998/99","154501","GEG105"
"1998/99","154501","GEG106"
"1998/99","154501","GEG107"
"1998/99","154501","GEG108"
"1998/99","154501","GEL101"
"1998/99","154501","GEL102"
"1998/99","154501","GEL103"
"1998/99","154501","GEL104"
"1998/99","154558","CS-111"
"1998/99","154558","CS-113"
"1998/99","154558","CS-114"
"1998/99","154558","CS-116"
"1998/99","154558","CS-121"
"1998/99","154558","CS-122"
"1998/99","154558","CS-125"
"1998/99","154558","MAA151"
"1998/99","154558","MAM111"
"1998/99","154558","MAM131"
"1998/99","154558","MAM132"
"1998/99","154633","GEG101"
"1998/99","154633","GEG102"
"1998/99","154633","GEG103"
"1998/99","154633","GEG104"
"1998/99","154633","GEG105"
"1998/99","154633","GEG106"
"1998/99","154633","GEG107"
"1998/99","154633","GEG108"
"1998/99","154633","GEL101"
"1998/99","154633","GEL102"
"1998/99","154633","GEL103"
"1998/99","154633","GEL104"
"1998/99","154655","CS-111"
"1998/99","154655","CS-113"
"1998/99","154655","CS-114"
"1998/99","154655","CS-116"
"1998/99","154655","CS-121"
"1998/99","154655","CS-122"
"1998/99","154655","CS-125"
"1998/99","154655","MAA151"
"1998/99","154655","MAG132"
"1998/99","154655","MAM111"
"1998/99","154655","MAM121"
"1998/99","154671","GEG101"
"1998/99","154671","GEG102"
"1998/99","154671","GEG103"
"1998/99","154671","GEG104"
"1998/99","154671","GEG105"
"1998/99","154671","GEG106"
"1998/99","154671","GEG107"
"1998/99","154671","GEG108"
"1998/99","154671","GEL101"
"1998/99","154671","GEL102"
"1998/99","154671","GEL103"
"1998/99","154671","GEL104"
"1998/99","154674","GEG101"
"1998/99","154674","GEG102"
"1998/99","154674","GEG103"
"1998/99","154674","GEG104"
"1998/99","154674","GEG105"
"1998/99","154674","GEG106"
"1998/99","154674","GEG107"
"1998/99","154674","GEG108"
"1998/99","154674","GEL101"
"1998/99","154674","GEL102"
"1998/99","154674","GEL103"
"1998/99","154674","GEL104"
"1998/99","154703","CS-111"
"1998/99","154703","CS-113"
"1998/99","154703","CS-114"
"1998/99","154703","CS-121"
"1998/99","154703","CY-107"
"1998/99","154703","CY-108"
"1998/99","154703","CY-109"
"1998/99","154703","CY-110"
"1998/99","154703","CY-112"
"1998/99","154709","CS-111"
"1998/99","154709","CS-113"
"1998/99","154709","CS-114"
"1998/99","154709","CS-116"
"1998/99","154709","CS-121"
"1998/99","154709","CS-122"
"1998/99","154709","CS-125"
"1998/99","154709","GR-230"
"1998/99","154709","MAM111"
"1998/99","154709","MAM132"
"1998/99","154720","CS-111"
"1998/99","154720","CS-113"
"1998/99","154720","CS-114"
"1998/99","154720","CS-116"
"1998/99","154720","CS-121"
"1998/99","154720","CS-122"
"1998/99","154720","CS-125"
"1998/99","154720","MAM111"
"1998/99","154720","MAM132"
"1998/99","154720","PH-104"
"1998/99","154720","PH-105"
"1998/99","154739","GEG101"
"1998/99","154739","GEG102"
"1998/99","154739","GEG103"
"1998/99","154739","GEG104"
"1998/99","154739","GEG105"
"1998/99","154739","GEG106"
"1998/99","154739","GEG107"
"1998/99","154739","GEG108"
"1998/99","154739","GEL101"
"1998/99","154739","GEL102"
"1998/99","154739","GEL103"
"1998/99","154739","GEL104"
"1998/99","154744","CS-111"
"1998/99","154744","CS-113"
"1998/99","154744","CS-114"
"1998/99","154744","CS-116"
"1998/99","154744","CS-121"
"1998/99","154744","CS-122"
"1998/99","154744","CS-125"
"1998/99","154744","MAA151"
"1998/99","154744","MAG132"
"1998/99","154744","MAM111"
"1998/99","154744","PH-104"
"1998/99","154748","GEG101"
"1998/99","154748","GEG102"
"1998/99","154748","GEG103"
"1998/99","154748","GEG104"
"1998/99","154748","GEG105"
"1998/99","154748","GEG106"
"1998/99","154748","GEG107"
"1998/99","154748","GEG108"
"1998/99","154748","GEL101"
"1998/99","154748","GEL102"
"1998/99","154748","GEL103"
"1998/99","154748","GEL104"
"1998/99","154753","GEG101"
"1998/99","154753","GEG102"
"1998/99","154753","GEG103"
"1998/99","154753","GEG105"
"1998/99","154753","GEG107"
"1998/99","154753","GEG108"
"1998/99","154753","GEL101"
"1998/99","154753","GEL102"
"1998/99","154773","BI-102"
"1998/99","154773","BI-103"
"1998/99","154773","GEG101"
"1998/99","154773","GEG102"
"1998/99","154773","GEG103"
"1998/99","154773","GEG104"
"1998/99","154773","GEG105"
"1998/99","154773","GEG106"
"1998/99","154773","GEG107"
"1998/99","154773","GEG108"
"1998/99","154773","GEL101"
"1998/99","154773","GEL103"
"1998/99","154801","CS-111"
"1998/99","154801","CS-113"
"1998/99","154801","CS-114"
"1998/99","154801","CS-116"
"1998/99","154801","CS-121"
"1998/99","154801","CS-122"
"1998/99","154801","CS-125"
"1998/99","154801","MAM111"
"1998/99","154810","CS-111"
"1998/99","154810","CS-113"
"1998/99","154810","CS-114"
"1998/99","154810","CS-116"
"1998/99","154810","CS-121"
"1998/99","154810","CS-122"
"1998/99","154810","CS-125"
"1998/99","154810","GR-230"
"1998/99","154810","MAM111"
"1998/99","154810","MAM132"
"1998/99","154830","GEG101"
"1998/99","154830","GEG102"
"1998/99","154830","GEG103"
"1998/99","154830","GEG104"
"1998/99","154830","GEG105"
"1998/99","154830","GEG106"
"1998/99","154830","GEG107"
"1998/99","154830","GEG108"
"1998/99","154833","CS-111"
"1998/99","154833","CS-113"
"1998/99","154833","CS-114"
"1998/99","154833","CS-116"
"1998/99","154833","CS-121"
"1998/99","154833","CS-122"
"1998/99","154833","CS-125"
"1998/99","154833","MAM111"
"1998/99","154833","MAM132"
"1998/99","154833","PH-104"
"1998/99","154833","PH-105"
"1998/99","154851","CS-111"
"1998/99","154851","CS-113"
"1998/99","154851","CS-114"
"1998/99","154851","CS-116"
"1998/99","154851","CS-121"
"1998/99","154851","CS-122"
"1998/99","154851","CS-125"
"1998/99","154851","MAM111"
"1998/99","154869","GEG101"
"1998/99","154869","GEG102"
"1998/99","154869","GEG103"
"1998/99","154869","GEG104"
"1998/99","154869","GEG105"
"1998/99","154869","GEG106"
"1998/99","154869","GEG107"
"1998/99","154869","GEG108"
"1998/99","154869","GEL101"
"1998/99","154869","GEL103"
"1998/99","154869","MAM132"
"1998/99","154910","GEG101"
"1998/99","154910","GEG102"
"1998/99","154910","GEG103"
"1998/99","154910","GEG104"
"1998/99","154910","GEG105"
"1998/99","154910","GEG106"
"1998/99","154910","GEG107"
"1998/99","154910","GEG108"
"1998/99","154937","GEG101"
"1998/99","154937","GEG102"
"1998/99","154937","GEG103"
"1998/99","154937","GEG104"
"1998/99","154937","GEG105"
"1998/99","154937","GEG106"
"1998/99","154937","GEG107"
"1998/99","154937","GEG108"
"1998/99","154937","GEL101"
"1998/99","154937","GEL102"
"1998/99","154937","GEL103"
"1998/99","154937","GEL104"
"1998/99","154938","CS-111"
"1998/99","154938","CS-113"
"1998/99","154938","CS-114"
"1998/99","154938","CS-116"
"1998/99","154938","CS-121"
"1998/99","154938","CS-122"
"1998/99","154938","CS-125"
"1998/99","154938","MAM111"
"1998/99","154938","MAM131"
"1998/99","154938","MAM132"
"1998/99","154951","CS-101"
"1998/99","154951","CS-111"
"1998/99","154951","CS-113"
"1998/99","154951","CS-114"
"1998/99","154951","CS-116"
"1998/99","154951","CS-121"
"1998/99","154951","CS-122"
"1998/99","154951","CS-125"
"1998/99","154951","MAM111"
"1998/99","154951","PH-103"
"1998/99","154951","PH-104"
"1998/99","154951","PH-105"
"1998/99","154972","GEG101"
"1998/99","154972","GEG102"
"1998/99","154972","GEG103"
"1998/99","154972","GEG104"
"1998/99","154972","GEG105"
"1998/99","154972","GEG106"
"1998/99","154972","GEG107"
"1998/99","154972","GEG108"
"1998/99","154972","GEL101"
"1998/99","154972","GEL102"
"1998/99","154972","GEL103"
"1998/99","154972","GEL104"
"1998/99","154977","GEG101"
"1998/99","154977","GEG102"
"1998/99","154977","GEG103"
"1998/99","154977","GEG104"
"1998/99","154977","GEG105"
"1998/99","154977","GEG106"
"1998/99","154977","GEG107"
"1998/99","154977","GEG108"
"1998/99","154977","GEL101"
"1998/99","154992","CS-111"
"1998/99","154992","CS-113"
"1998/99","154992","CS-114"
"1998/99","154992","CS-116"
"1998/99","154992","CS-121"
"1998/99","154992","CS-122"
"1998/99","154992","CS-125"
"1998/99","154992","MAA151"
"1998/99","154992","MAM111"
"1998/99","154992","MAM131"
"1998/99","154992","MAM132"
"1998/99","154995","CS-111"
"1998/99","154995","CS-113"
"1998/99","154995","CS-114"
"1998/99","154995","CS-116"
"1998/99","154995","CS-121"
"1998/99","154995","CS-122"
"1998/99","154995","CS-125"
"1998/99","154995","MAC112"
"1998/99","154995","MAC122"
"1998/99","154995","MAM111"
"1998/99","155010","CS-111"
"1998/99","155010","CS-113"
"1998/99","155010","CS-114"
"1998/99","155010","CS-116"
"1998/99","155010","CS-121"
"1998/99","155010","CS-122"
"1998/99","155010","CS-125"
"1998/99","155010","MAA151"
"1998/99","155010","MAG132"
"1998/99","155010","MAM111"
"1998/99","155010","MAM121"
"1998/99","155016","CS-111"
"1998/99","155016","CS-113"
"1998/99","155016","CS-114"
"1998/99","155016","CS-116"
"1998/99","155016","CS-121"
"1998/99","155016","CS-122"
"1998/99","155016","CS-125"
"1998/99","155016","GR-103"
"1998/99","155016","MAG132"
"1998/99","155016","MAM111"
"1998/99","155044","GEG101"
"1998/99","155044","GEG102"
"1998/99","155044","GEG103"
"1998/99","155044","GEG104"
"1998/99","155044","GEG105"
"1998/99","155044","GEG106"
"1998/99","155044","GEG107"
"1998/99","155044","GEG108"
"1998/99","155044","GEL101"
"1998/99","155044","GEL102"
"1998/99","155044","GEL103"
"1998/99","155044","GEL104"
"1998/99","155072","GEG101"
"1998/99","155072","GEG102"
"1998/99","155072","GEG103"
"1998/99","155072","GEG104"
"1998/99","155072","GEG105"
"1998/99","155072","GEG106"
"1998/99","155072","GEG107"
"1998/99","155072","GEG108"
"1998/99","155072","GEL101"
"1998/99","155072","GEL102"
"1998/99","155072","GEL103"
"1998/99","155072","GEL104"
"1998/99","155091","GEG101"
"1998/99","155091","GEG102"
"1998/99","155091","GEG103"
"1998/99","155091","GEG104"
"1998/99","155091","GEG105"
"1998/99","155091","GEG106"
"1998/99","155091","GEG107"
"1998/99","155091","GEG108"
"1998/99","155091","GEL101"
"1998/99","155091","GEL102"
"1998/99","155091","GEL103"
"1998/99","155091","GEL104"
"1998/99","155102","GEG101"
"1998/99","155102","GEG102"
"1998/99","155102","GEG103"
"1998/99","155102","GEG104"
"1998/99","155102","GEG105"
"1998/99","155102","GEG106"
"1998/99","155102","GEG107"
"1998/99","155102","GEG108"
"1998/99","155102","GEL101"
"1998/99","155102","GEL103"
"1998/99","155126","CH-106"
"1998/99","155126","CH-107"
"1998/99","155126","CH-108"
"1998/99","155126","CH-109"
"1998/99","155126","CH-110"
"1998/99","155126","CH-111"
"1998/99","155126","CS-111"
"1998/99","155126","CS-113"
"1998/99","155126","CS-121"
"1998/99","155126","CS-122"
"1998/99","155126","MAM132"
"1998/99","155240","BI-102"
"1998/99","155240","BI-103"
"1998/99","155240","BI-106"
"1998/99","155240","BI-108"
"1998/99","155240","GEG101"
"1998/99","155240","GEG102"
"1998/99","155240","GEG103"
"1998/99","155240","GEG104"
"1998/99","155240","GEG105"
"1998/99","155240","GEG106"
"1998/99","155240","GEG107"
"1998/99","155240","GEG108"
"1998/99","155288","GEG101"
"1998/99","155288","GEG102"
"1998/99","155288","GEG103"
"1998/99","155288","GEG104"
"1998/99","155288","GEG105"
"1998/99","155288","GEG106"
"1998/99","155288","GEG107"
"1998/99","155288","GEG108"
"1998/99","155288","GEL101"
"1998/99","155288","GEL102"
"1998/99","155288","GEL103"
"1998/99","155288","GEL104"
"1998/99","155294","GEG101"
"1998/99","155294","GEG102"
"1998/99","155294","GEG103"
"1998/99","155294","GEG104"
"1998/99","155294","GEG105"
"1998/99","155294","GEG106"
"1998/99","155294","GEG107"
"1998/99","155294","GEG108"
"1998/99","155294","GEL101"
"1998/99","155294","GEL103"
"1998/99","155311","GEG101"
"1998/99","155311","GEG102"
"1998/99","155311","GEG103"
"1998/99","155311","GEG104"
"1998/99","155311","GEG105"
"1998/99","155311","GEG106"
"1998/99","155311","GEG107"
"1998/99","155311","GEG108"
"1998/99","155315","GEG101"
"1998/99","155315","GEG102"
"1998/99","155315","GEG103"
"1998/99","155315","GEG104"
"1998/99","155315","GEG105"
"1998/99","155315","GEG106"
"1998/99","155315","GEG107"
"1998/99","155315","GEG108"
"1998/99","155315","GEL101"
"1998/99","155315","GEL102"
"1998/99","155315","GEL103"
"1998/99","155315","GEL104"
"1998/99","155339","GEG101"
"1998/99","155339","GEG102"
"1998/99","155339","GEG103"
"1998/99","155339","GEG104"
"1998/99","155339","GEG105"
"1998/99","155339","GEG106"
"1998/99","155339","GEG107"
"1998/99","155339","GEG108"
"1998/99","155339","GEL101"
"1998/99","155339","GEL102"
"1998/99","155339","GEL103"
"1998/99","155339","GEL104"
"1998/99","155357","GEG101"
"1998/99","155357","GEG102"
"1998/99","155357","GEG103"
"1998/99","155357","GEG104"
"1998/99","155357","GEG105"
"1998/99","155357","GEG106"
"1998/99","155357","GEG107"
"1998/99","155357","GEG108"
"1998/99","155357","GEL101"
"1998/99","155357","GEL103"
"1998/99","155405","CS-111"
"1998/99","155405","CS-113"
"1998/99","155405","CS-114"
"1998/99","155405","CS-116"
"1998/99","155405","CS-121"
"1998/99","155405","CS-122"
"1998/99","155405","CS-125"
"1998/99","155405","FR-100"
"1998/99","155405","FR-105"
"1998/99","155405","FR-112"
"1998/99","155405","MAM111"
"1998/99","155422","CS-213"
"1998/99","155422","CS-214"
"1998/99","155422","CS-216"
"1998/99","155422","CS-217"
"1998/99","155422","CS-218"
"1998/99","155422","CS-219"
"1998/99","155422","CS-221"
"1998/99","155422","CS-222"
"1998/99","155422","CS-224"
"1998/99","155422","CS-226"
"1998/99","155422","CS-228"
"1998/99","155422","CS-238"
"1998/99","155425","CS-101"
"1998/99","155425","CS-111"
"1998/99","155425","CS-113"
"1998/99","155425","CS-114"
"1998/99","155425","CS-121"
"1998/99","155425","RU-107"
"1998/99","155425","RU-108"
"1998/99","155441","GEG101"
"1998/99","155441","GEG102"
"1998/99","155441","GEG103"
"1998/99","155441","GEG104"
"1998/99","155441","GEG105"
"1998/99","155441","GEG106"
"1998/99","155441","GEG107"
"1998/99","155441","GEG108"
"1998/99","155441","GEL101"
"1998/99","155441","GEL102"
"1998/99","155441","GEL103"
"1998/99","155441","GEL104"
"1998/99","155442","GEG101"
"1998/99","155442","GEG102"
"1998/99","155442","GEG103"
"1998/99","155442","GEG104"
"1998/99","155442","GEG105"
"1998/99","155442","GEG106"
"1998/99","155442","GEG107"
"1998/99","155442","GEG108"
"1998/99","155442","GEL101"
"1998/99","155442","GEL102"
"1998/99","155442","GEL103"
"1998/99","155442","GEL104"
"1998/99","155476","GEG101"
"1998/99","155476","GEG102"
"1998/99","155476","GEG103"
"1998/99","155476","GEG104"
"1998/99","155476","GEG105"
"1998/99","155476","GEG106"
"1998/99","155476","GEG107"
"1998/99","155476","GEG108"
"1998/99","155476","GEL101"
"1998/99","155476","GEL102"
"1998/99","155476","GEL103"
"1998/99","155476","GEL104"
"1998/99","155480","CS-101"
"1998/99","155480","CS-111"
"1998/99","155480","CS-113"
"1998/99","155480","CS-114"
"1998/99","155480","CS-116"
"1998/99","155480","CS-121"
"1998/99","155480","CS-122"
"1998/99","155480","CS-125"
"1998/99","155480","MAM111"
"1998/99","155524","GEG101"
"1998/99","155524","GEG103"
"1998/99","155524","GEG104"
"1998/99","155524","GEG106"
"1998/99","155524","GEG107"
"1998/99","155572","CS-111"
"1998/99","155572","CS-113"
"1998/99","155572","CS-114"
"1998/99","155572","CS-116"
"1998/99","155572","CS-121"
"1998/99","155572","CS-122"
"1998/99","155572","CS-125"
"1998/99","155572","MAA151"
"1998/99","155572","MAG132"
"1998/99","155572","MAM111"
"1998/99","155572","MAM121"
"1998/99","155588","GEG101"
"1998/99","155588","GEG102"
"1998/99","155588","GEG103"
"1998/99","155588","GEG104"
"1998/99","155588","GEG105"
"1998/99","155588","GEG106"
"1998/99","155588","GEG107"
"1998/99","155588","GEG108"
"1998/99","155588","GEL101"
"1998/99","155588","GEL102"
"1998/99","155588","GEL103"
"1998/99","155588","GEL104"
"1998/99","155603","CS-111"
"1998/99","155603","CS-113"
"1998/99","155603","CS-114"
"1998/99","155603","CS-116"
"1998/99","155603","CS-121"
"1998/99","155603","CS-122"
"1998/99","155603","CS-125"
"1998/99","155603","MAA151"
"1998/99","155603","MAM111"
"1998/99","155603","MAM131"
"1998/99","155603","MAM132"
"1998/99","155643","BI-101"
"1998/99","155643","CS-101"
"1998/99","155643","CS-111"
"1998/99","155643","CS-113"
"1998/99","155643","CS-114"
"1998/99","155643","CS-116"
"1998/99","155643","CS-121"
"1998/99","155643","CS-122"
"1998/99","155643","CS-125"
"1998/99","155643","MAG132"
"1998/99","155643","MAM111"
"1998/99","155646","EN-101"
"1998/99","155646","EN-103"
"1998/99","155646","EN-104"
"1998/99","155646","EN-105"
"1998/99","155646","GEG101"
"1998/99","155646","GEG102"
"1998/99","155646","GEG103"
"1998/99","155646","GEG104"
"1998/99","155646","GEG105"
"1998/99","155646","GEG106"
"1998/99","155646","GEG107"
"1998/99","155646","GEG108"
"1998/99","155670","CH-106"
"1998/99","155670","CH-107"
"1998/99","155670","CH-108"
"1998/99","155670","CH-109"
"1998/99","155670","CH-110"
"1998/99","155670","CH-111"
"1998/99","155670","CH-113"
"1998/99","155670","CS-111"
"1998/99","155670","CS-113"
"1998/99","155670","CS-114"
"1998/99","155670","CS-121"
"1998/99","155670","CS-122"
"1998/99","155680","CS-111"
"1998/99","155680","CS-113"
"1998/99","155680","CS-114"
"1998/99","155680","CS-116"
"1998/99","155680","CS-121"
"1998/99","155680","CS-122"
"1998/99","155680","CS-125"
"1998/99","155680","MAA151"
"1998/99","155680","MAG132"
"1998/99","155680","MAM111"
"1998/99","155680","MAM131"
"1998/99","155699","GEG101"
"1998/99","155699","GEG102"
"1998/99","155699","GEG103"
"1998/99","155699","GEG104"
"1998/99","155699","GEG105"
"1998/99","155699","GEG106"
"1998/99","155699","GEG107"
"1998/99","155699","GEG108"
